problem_size 10 csize 11
problem_size 11 csize 11
problem_size 12 csize 11
problem_size 13 csize 11
problem_size 14 csize 11
problem_size 15 csize 11
problem_size 16 csize 11
problem_size 17 csize 11
problem_size 18 csize 11
problem_size 19 csize 11
problem_size 20 csize 40
problem_size 21 csize 40
problem_size 22 csize 40
problem_size 23 csize 40
problem_size 24 csize 40
problem_size 25 csize 40
problem_size 26 csize 40
problem_size 27 csize 40
problem_size 28 csize 40
problem_size 29 csize 40
problem_size 30 csize 60
problem_size 31 csize 60
problem_size 32 csize 60
problem_size 33 csize 60
problem_size 34 csize 60
problem_size 35 csize 60
problem_size 36 csize 60
problem_size 37 csize 60
problem_size 38 csize 60
problem_size 39 csize 60
problem_size 40 csize 80
problem_size 41 csize 80
problem_size 42 csize 80
problem_size 43 csize 80
problem_size 44 csize 80
problem_size 45 csize 80
problem_size 46 csize 80
problem_size 47 csize 80
problem_size 48 csize 80
problem_size 49 csize 80
problem_size 50 csize 100
problem_size 51 csize 100
problem_size 52 csize 100
problem_size 53 csize 100
problem_size 54 csize 100
problem_size 55 csize 100
problem_size 56 csize 100
problem_size 57 csize 100
problem_size 58 csize 100
problem_size 59 csize 100
problem_size 60 csize 120
problem_size 61 csize 120
problem_size 62 csize 120
problem_size 63 csize 120
problem_size 64 csize 120
problem_size 65 csize 120
problem_size 66 csize 120
problem_size 67 csize 120
problem_size 68 csize 120
problem_size 69 csize 120
problem_size 70 csize 140
problem_size 71 csize 140
problem_size 72 csize 140
problem_size 73 csize 140
problem_size 74 csize 140
problem_size 75 csize 140
problem_size 76 csize 140
problem_size 77 csize 140
problem_size 78 csize 140
problem_size 79 csize 140
problem_size 80 csize 160
problem_size 81 csize 160
problem_size 82 csize 160
problem_size 83 csize 160
problem_size 84 csize 160
problem_size 85 csize 160
problem_size 86 csize 160
problem_size 87 csize 160
problem_size 88 csize 160
problem_size 89 csize 160
problem_size 90 csize 180
problem_size 91 csize 180
problem_size 92 csize 180
problem_size 93 csize 180
problem_size 94 csize 180
problem_size 95 csize 180
problem_size 96 csize 180
problem_size 97 csize 180
problem_size 98 csize 180
problem_size 99 csize 180
problem_size 100 csize 200
problem_size 101 csize 200
problem_size 102 csize 200
problem_size 103 csize 200
problem_size 104 csize 200
problem_size 105 csize 200
problem_size 106 csize 200
problem_size 107 csize 200
problem_size 108 csize 200
problem_size 109 csize 200
problem_size 110 csize 220
problem_size 111 csize 220
problem_size 112 csize 220
problem_size 113 csize 220
problem_size 114 csize 220
problem_size 115 csize 220
problem_size 116 csize 220
problem_size 117 csize 220
problem_size 118 csize 220
problem_size 119 csize 220
problem_size 120 csize 240
problem_size 121 csize 240
problem_size 122 csize 240
